,attention,meditation,raw_value,timestamp
clip3,63.0,57.0,18,20.402999877929688
clip3,63.0,57.0,27,20.402999877929688
clip3,63.0,57.0,42,20.40400004386902
clip3,63.0,57.0,38,20.40400004386902
clip3,63.0,57.0,21,20.41599988937378
clip3,63.0,57.0,5,20.41700005531311
clip3,63.0,57.0,-18,20.417999982833862
clip3,63.0,57.0,-50,20.417999982833862
clip3,63.0,57.0,-52,20.41899991035461
clip3,63.0,57.0,-23,20.41899991035461
clip3,63.0,57.0,-9,20.420000076293945
clip3,63.0,57.0,-12,20.420000076293945
clip3,63.0,57.0,-22,20.420000076293945
clip3,63.0,57.0,-22,20.421000003814697
clip3,63.0,57.0,-26,20.430999994277958
clip3,63.0,57.0,-50,20.430999994277958
clip3,63.0,57.0,-72,20.431999921798703
clip3,63.0,57.0,-71,20.43300008773804
clip3,63.0,57.0,-51,20.43300008773804
clip3,63.0,57.0,-46,20.43400001525879
clip3,63.0,57.0,-61,20.43400001525879
clip3,63.0,57.0,-72,20.43400001525879
clip3,63.0,57.0,-72,20.43499994277954
clip3,63.0,57.0,-58,20.43499994277954
clip3,63.0,57.0,-42,20.456000089645386
clip3,63.0,57.0,-29,20.456000089645386
clip3,63.0,57.0,-4,20.457000017166138
clip3,63.0,57.0,32,20.457000017166138
clip3,63.0,57.0,52,20.45799994468689
clip3,63.0,57.0,49,20.45899987220764
clip3,63.0,57.0,54,20.45899987220764
clip3,63.0,57.0,91,20.460000038146973
clip3,63.0,57.0,119,20.460000038146973
clip3,63.0,57.0,101,20.460999965667725
clip3,63.0,57.0,73,20.47099995613098
clip3,63.0,57.0,68,20.47099995613098
clip3,63.0,57.0,86,20.471999883651733
clip3,63.0,57.0,118,20.473000049591064
clip3,63.0,57.0,145,20.473000049591064
clip3,63.0,57.0,149,20.473999977111816
clip3,63.0,57.0,132,20.473999977111816
clip3,63.0,57.0,101,20.47499990463257
clip3,63.0,57.0,83,20.47499990463257
clip3,61.0,64.0,90,20.48799991607666
clip3,61.0,64.0,97,20.48900008201599
clip3,61.0,64.0,80,20.48900008201599
clip3,61.0,64.0,51,20.48900008201599
clip3,61.0,64.0,29,20.490000009536743
clip3,61.0,64.0,20,20.490000009536743
clip3,61.0,64.0,19,20.49099993705749
clip3,61.0,64.0,34,20.501999855041504
clip3,61.0,64.0,52,20.503000020980835
clip3,61.0,64.0,58,20.503999948501587
clip3,61.0,64.0,42,20.503999948501587
clip3,61.0,64.0,21,20.50499987602234
clip3,61.0,64.0,11,20.50499987602234
clip3,61.0,64.0,16,20.50499987602234
clip3,61.0,64.0,24,20.50600004196167
clip3,61.0,64.0,18,20.50600004196167
clip3,61.0,64.0,2,20.506999969482425
clip3,61.0,64.0,-5,20.526999950408936
clip3,61.0,64.0,-10,20.527999877929688
clip3,61.0,64.0,-27,20.527999877929688
clip3,61.0,64.0,-44,20.52900004386902
clip3,61.0,64.0,-45,20.52999997138977
clip3,61.0,64.0,-14,20.52999997138977
clip3,61.0,64.0,1,20.53099989891052
clip3,61.0,64.0,-23,20.53099989891052
clip3,61.0,64.0,-65,20.532000064849854
clip3,61.0,64.0,-74,20.532000064849854
clip3,61.0,64.0,-74,20.54200005531311
clip3,61.0,64.0,-49,20.54200005531311
clip3,61.0,64.0,-11,20.542999982833862
clip3,61.0,64.0,11,20.54399991035461
clip3,61.0,64.0,41,20.54399991035461
clip3,61.0,64.0,59,20.545000076293945
clip3,61.0,64.0,70,20.545000076293945
clip3,61.0,64.0,102,20.546000003814697
clip3,61.0,64.0,122,20.546000003814697
clip3,61.0,64.0,130,20.54699993133545
clip3,61.0,64.0,136,20.55800008773804
clip3,61.0,64.0,133,20.55900001525879
clip3,61.0,64.0,130,20.55999994277954
clip3,61.0,64.0,114,20.55999994277954
clip3,61.0,64.0,84,20.560999870300293
clip3,61.0,64.0,70,20.562000036239624
clip3,61.0,64.0,71,20.562999963760376
clip3,61.0,64.0,82,20.563999891281128
clip3,61.0,64.0,97,20.563999891281128
clip3,61.0,64.0,99,20.563999891281128
clip3,61.0,64.0,119,20.688999891281128
clip3,61.0,64.0,121,20.688999891281128
clip3,61.0,64.0,144,20.69000005722046
clip3,61.0,64.0,155,20.69099998474121
clip3,61.0,64.0,135,20.69099998474121
clip3,61.0,64.0,113,20.691999912261963
clip3,61.0,64.0,93,20.691999912261963
clip3,61.0,64.0,75,20.69300007820129
clip3,61.0,64.0,58,20.69300007820129
clip3,61.0,64.0,50,20.69400000572205
clip3,61.0,64.0,48,20.69400000572205
clip3,61.0,64.0,27,20.6949999332428
clip3,61.0,64.0,-3,20.6949999332428
clip3,61.0,64.0,-18,20.69599986076355
clip3,61.0,64.0,-12,20.69599986076355
clip3,61.0,64.0,-3,20.69700002670288
clip3,61.0,64.0,13,20.697999954223636
clip3,61.0,64.0,39,20.698999881744385
clip3,61.0,64.0,59,20.698999881744385
clip3,61.0,64.0,73,20.70000004768372
clip3,61.0,64.0,54,20.700999975204468
clip3,61.0,64.0,40,20.700999975204468
clip3,61.0,64.0,64,20.700999975204468
clip3,61.0,64.0,104,20.70199990272522
clip3,61.0,64.0,77,20.70300006866455
clip3,61.0,64.0,93,20.70300006866455
clip3,61.0,64.0,136,20.703999996185303
clip3,61.0,64.0,154,20.703999996185303
clip3,61.0,64.0,145,20.703999996185303
clip3,61.0,64.0,104,20.70499992370605
clip3,61.0,64.0,43,20.706000089645386
clip3,61.0,64.0,2,20.706000089645386
clip3,61.0,64.0,-5,20.706000089645386
clip3,61.0,64.0,34,20.707000017166138
clip3,61.0,64.0,73,20.707000017166138
clip3,61.0,64.0,82,20.70799994468689
clip3,61.0,64.0,106,20.70799994468689
clip3,61.0,64.0,133,20.70799994468689
clip3,61.0,64.0,147,20.70899987220764
clip3,61.0,64.0,161,20.70899987220764
clip3,61.0,64.0,146,20.70899987220764
clip3,61.0,64.0,103,20.710000038146973
clip3,61.0,64.0,77,20.710000038146973
clip3,61.0,64.0,70,20.710999965667725
clip3,61.0,64.0,50,20.710999965667725
clip3,61.0,64.0,33,20.710999965667725
clip3,61.0,64.0,29,20.71199989318848
clip3,61.0,64.0,59,20.71199989318848
clip3,61.0,64.0,93,20.713000059127808
clip3,61.0,64.0,81,20.71399998664856
clip3,61.0,64.0,40,20.71399998664856
clip3,61.0,64.0,16,20.71399998664856
clip3,61.0,64.0,11,20.71499991416931
clip3,61.0,64.0,9,20.71499991416931
clip3,61.0,64.0,1,20.716000080108643
clip3,61.0,64.0,-3,20.717000007629395
clip3,61.0,64.0,1,20.717999935150143
clip3,61.0,64.0,2,20.717999935150143
clip3,61.0,64.0,-6,20.7189998626709
clip3,61.0,64.0,-13,20.7189998626709
clip3,61.0,64.0,-2,20.72000002861023
clip3,61.0,64.0,21,20.72000002861023
clip3,61.0,64.0,32,20.72000002861023
clip3,61.0,64.0,7,20.72099995613098
clip3,61.0,64.0,-5,20.72099995613098
clip3,61.0,64.0,27,20.721999883651733
clip3,61.0,64.0,42,20.721999883651733
clip3,61.0,64.0,33,20.723000049591064
clip3,61.0,64.0,51,20.723000049591064
clip3,61.0,64.0,68,20.723999977111816
clip3,61.0,64.0,53,20.723999977111816
clip3,61.0,64.0,24,20.72499990463257
clip3,61.0,64.0,20,20.72499990463257
clip3,61.0,64.0,28,20.7260000705719
clip3,61.0,64.0,11,20.7260000705719
clip3,61.0,64.0,-37,20.73600006103516
clip3,61.0,64.0,-59,20.736999988555908
clip3,61.0,64.0,-40,20.73799991607666
clip3,61.0,64.0,-11,20.73799991607666
clip3,61.0,64.0,-9,20.73900008201599
clip3,61.0,64.0,-11,20.73900008201599
clip3,61.0,64.0,21,20.740000009536743
clip3,61.0,64.0,33,20.740000009536743
clip3,61.0,64.0,0,20.74099993705749
clip3,61.0,64.0,-25,20.74099993705749
clip3,61.0,64.0,-1,20.76099991798401
clip3,61.0,64.0,26,20.76200008392334
clip3,61.0,64.0,21,20.76200008392334
clip3,61.0,64.0,-3,20.76300001144409
clip3,61.0,64.0,-13,20.763999938964844
clip3,61.0,64.0,4,20.763999938964844
clip3,61.0,64.0,32,20.7649998664856
clip3,61.0,64.0,20,20.7649998664856
clip3,61.0,64.0,-1,20.766000032424927
clip3,61.0,64.0,-5,20.766000032424927
clip3,61.0,64.0,4,20.776000022888184
clip3,61.0,64.0,3,20.776999950408936
clip3,61.0,64.0,-14,20.777999877929688
clip3,61.0,64.0,-20,20.777999877929688
clip3,61.0,64.0,10,20.77900004386902
clip3,61.0,64.0,34,20.77900004386902
clip3,61.0,64.0,25,20.77999997138977
clip3,61.0,64.0,1,20.77999997138977
clip3,61.0,64.0,-1,20.77999997138977
clip3,61.0,64.0,5,20.78099989891052
clip3,61.0,64.0,-24,20.805999994277958
clip3,61.0,64.0,-58,20.806999921798703
clip3,61.0,64.0,-40,20.80800008773804
clip3,61.0,64.0,-13,20.80800008773804
clip3,61.0,64.0,-33,20.80900001525879
clip3,61.0,64.0,-35,20.80900001525879
clip3,61.0,64.0,8,20.80999994277954
clip3,61.0,64.0,58,20.80999994277954
clip3,61.0,64.0,65,20.80999994277954
clip3,61.0,64.0,35,20.810999870300293
clip3,61.0,64.0,27,20.82699990272522
clip3,61.0,64.0,40,20.82699990272522
clip3,61.0,64.0,39,20.82800006866455
clip3,61.0,64.0,26,20.82800006866455
clip3,61.0,64.0,54,20.828999996185303
clip3,61.0,64.0,102,20.828999996185303
clip3,61.0,64.0,112,20.82999992370605
clip3,61.0,64.0,84,20.82999992370605
clip3,61.0,64.0,65,20.831000089645386
clip3,61.0,64.0,84,20.831000089645386
clip3,61.0,64.0,108,20.831000089645386
clip3,61.0,64.0,90,20.832000017166138
clip3,61.0,64.0,45,20.832000017166138
clip3,61.0,64.0,23,20.832000017166138
clip3,61.0,64.0,32,20.83299994468689
clip3,61.0,64.0,35,20.83299994468689
clip3,61.0,64.0,42,20.83399987220764
clip3,61.0,64.0,75,20.83399987220764
clip3,61.0,64.0,117,20.835000038146973
clip3,61.0,64.0,124,20.835000038146973
clip3,61.0,64.0,91,20.85400009155273
clip3,61.0,64.0,59,20.855000019073486
clip3,61.0,64.0,49,20.855000019073486
clip3,61.0,64.0,64,20.85599994659424
clip3,61.0,64.0,61,20.85599994659424
clip3,61.0,64.0,32,20.85699987411499
clip3,61.0,64.0,17,20.85699987411499
clip3,61.0,64.0,20,20.85699987411499
clip3,61.0,64.0,19,20.85800004005432
clip3,61.0,64.0,20,20.85800004005432
clip3,61.0,64.0,27,20.86999988555908
clip3,61.0,64.0,35,20.871000051498413
clip3,61.0,64.0,39,20.871000051498413
clip3,61.0,64.0,39,20.871999979019165
clip3,61.0,64.0,42,20.87299990653992
clip3,61.0,64.0,49,20.87299990653992
clip3,61.0,64.0,35,20.874000072479248
clip3,61.0,64.0,-2,20.874000072479248
clip3,61.0,64.0,16,20.875
clip3,61.0,64.0,17,20.894999980926517
clip3,61.0,64.0,-1,20.895999908447266
clip3,61.0,64.0,-29,20.8970000743866
clip3,61.0,64.0,-37,20.8970000743866
clip3,61.0,64.0,-22,20.8970000743866
clip3,61.0,64.0,-21,20.89800000190735
clip3,61.0,64.0,-14,20.89800000190735
clip3,61.0,64.0,12,20.8989999294281
clip3,61.0,64.0,34,20.8989999294281
clip3,61.0,64.0,41,20.8989999294281
clip3,61.0,64.0,48,20.91000008583069
clip3,61.0,64.0,37,20.91100001335144
clip3,61.0,64.0,44,20.911999940872192
clip3,61.0,64.0,58,20.911999940872192
clip3,61.0,64.0,53,20.912999868392944
clip3,61.0,64.0,29,20.912999868392944
clip3,61.0,64.0,9,20.914000034332275
clip3,61.0,64.0,16,20.914000034332275
clip3,61.0,64.0,40,20.914000034332275
clip3,61.0,64.0,60,20.914999961853027
clip3,61.0,64.0,60,20.93499994277954
clip3,61.0,64.0,56,20.935999870300293
clip3,61.0,64.0,53,20.935999870300293
clip3,61.0,64.0,53,20.937000036239624
clip3,61.0,64.0,59,20.937999963760376
clip3,61.0,64.0,51,20.937999963760376
clip3,61.0,64.0,20,20.938999891281128
clip3,61.0,64.0,-12,20.938999891281128
clip3,61.0,64.0,-28,20.94000005722046
clip3,61.0,64.0,-5,20.94000005722046
clip3,61.0,64.0,34,20.95199990272522
clip3,61.0,64.0,39,20.95199990272522
clip3,61.0,64.0,13,20.95300006866455
clip3,61.0,64.0,0,20.953999996185303
clip3,61.0,64.0,-4,20.953999996185303
clip3,61.0,64.0,-21,20.953999996185303
clip3,61.0,64.0,-27,20.95499992370605
clip3,61.0,64.0,-18,20.95499992370605
clip3,61.0,64.0,32,20.956000089645386
clip3,61.0,64.0,69,20.956000089645386
clip3,61.0,64.0,65,20.966000080108643
clip3,61.0,64.0,43,20.967000007629395
clip3,61.0,64.0,27,20.967999935150143
clip3,61.0,64.0,2,20.967999935150143
clip3,61.0,64.0,-38,20.9689998626709
clip3,61.0,64.0,-68,20.9689998626709
clip3,61.0,64.0,-57,20.9689998626709
clip3,61.0,64.0,-39,20.97000002861023
clip3,61.0,64.0,-53,20.97000002861023
clip3,61.0,64.0,-70,20.97099995613098
clip3,61.0,64.0,-45,20.99099993705749
clip3,61.0,64.0,12,20.991999864578247
clip3,61.0,64.0,53,20.993000030517575
clip3,61.0,64.0,56,20.99399995803833
clip3,61.0,64.0,57,20.99399995803833
clip3,61.0,64.0,74,20.99499988555908
clip3,61.0,64.0,80,20.99499988555908
clip3,61.0,64.0,64,20.99499988555908
clip3,61.0,64.0,67,20.996000051498413
clip3,61.0,64.0,102,20.996000051498413
clip3,61.0,64.0,116,21.006999969482425
clip3,61.0,64.0,85,21.006999969482425
clip3,61.0,64.0,43,21.00799989700317
clip3,61.0,64.0,69,21.00799989700317
clip3,61.0,64.0,136,21.009000062942505
clip3,61.0,64.0,146,21.009000062942505
clip3,61.0,64.0,107,21.009999990463257
clip3,61.0,64.0,100,21.009999990463257
clip3,61.0,64.0,124,21.009999990463257
clip3,61.0,64.0,171,21.01099991798401
clip3,61.0,64.0,213,21.039000034332275
clip3,61.0,64.0,212,21.039000034332275
clip3,61.0,64.0,192,21.039999961853027
clip3,61.0,64.0,168,21.04099988937378
clip3,61.0,64.0,145,21.04099988937378
clip3,61.0,64.0,131,21.04200005531311
clip3,61.0,64.0,123,21.042999982833862
clip3,61.0,64.0,106,21.042999982833862
clip3,61.0,64.0,81,21.042999982833862
clip3,61.0,64.0,65,21.066999912261963
clip3,61.0,64.0,73,21.06800007820129
clip3,61.0,64.0,77,21.06900000572205
clip3,61.0,64.0,53,21.06900000572205
clip3,61.0,64.0,50,21.0699999332428
clip3,61.0,64.0,71,21.0699999332428
clip3,61.0,64.0,98,21.0699999332428
clip3,61.0,64.0,130,21.07099986076355
clip3,61.0,64.0,138,21.07099986076355
clip3,61.0,64.0,140,21.07200002670288
clip3,61.0,64.0,128,21.07200002670288
clip3,61.0,64.0,100,21.072999954223636
clip3,61.0,64.0,92,21.072999954223636
clip3,61.0,64.0,99,21.073999881744385
clip3,61.0,64.0,65,21.073999881744385
clip3,61.0,64.0,7,21.07500004768372
clip3,61.0,64.0,34,21.07500004768372
clip3,61.0,64.0,41,21.075999975204468
clip3,61.0,64.0,25,21.075999975204468
clip3,61.0,64.0,-1,21.088000059127808
clip3,61.0,64.0,-2,21.088000059127808
clip3,61.0,64.0,27,21.08899998664856
clip3,61.0,64.0,51,21.08899998664856
clip3,61.0,64.0,12,21.08999991416931
clip3,61.0,64.0,-17,21.08999991416931
clip3,61.0,64.0,54,21.08999991416931
clip3,61.0,64.0,155,21.091000080108643
clip3,61.0,64.0,199,21.091000080108643
clip3,61.0,64.0,161,21.092000007629395
clip3,61.0,64.0,102,21.10599994659424
clip3,61.0,64.0,88,21.10699987411499
clip3,61.0,64.0,88,21.10800004005432
clip3,61.0,64.0,65,21.10800004005432
clip3,61.0,64.0,12,21.108999967575077
clip3,61.0,64.0,-4,21.108999967575077
clip3,61.0,64.0,1,21.108999967575077
clip3,61.0,64.0,20,21.109999895095825
clip3,61.0,64.0,51,21.109999895095825
clip3,61.0,64.0,70,21.109999895095825
clip3,61.0,64.0,71,21.13100004196167
clip3,61.0,64.0,44,21.131999969482425
clip3,61.0,64.0,3,21.131999969482425
clip3,61.0,64.0,1,21.13299989700317
clip3,61.0,64.0,21,21.134000062942505
clip3,61.0,64.0,12,21.134000062942505
clip3,61.0,64.0,-21,21.134999990463257
clip3,61.0,64.0,-51,21.134999990463257
clip3,61.0,64.0,-53,21.134999990463257
clip3,61.0,64.0,-37,21.13599991798401
clip3,61.0,64.0,-56,21.145999908447266
clip3,61.0,64.0,-75,21.1470000743866
clip3,61.0,64.0,-50,21.1470000743866
clip3,61.0,64.0,-7,21.14800000190735
clip3,61.0,64.0,-7,21.1489999294281
clip3,61.0,64.0,6,21.1489999294281
clip3,61.0,64.0,52,21.149999856948853
clip3,61.0,64.0,68,21.149999856948853
clip3,61.0,64.0,43,21.149999856948853
clip3,61.0,64.0,13,21.151000022888184
clip3,61.0,64.0,5,21.16100001335144
clip3,61.0,64.0,12,21.161999940872192
clip3,61.0,64.0,21,21.162999868392944
clip3,61.0,64.0,10,21.162999868392944
clip3,61.0,64.0,5,21.164000034332275
clip3,61.0,64.0,17,21.164000034332275
clip3,61.0,64.0,38,21.164000034332275
clip3,61.0,64.0,51,21.164999961853027
clip3,61.0,64.0,36,21.164999961853027
clip3,61.0,64.0,23,21.16599988937378
clip3,61.0,64.0,26,21.187999963760376
clip3,61.0,64.0,-2,21.187999963760376
clip3,61.0,64.0,-52,21.188999891281128
clip3,61.0,64.0,-65,21.188999891281128
clip3,61.0,64.0,-41,21.19000005722046
clip3,61.0,64.0,-24,21.19099998474121
clip3,61.0,64.0,-26,21.19099998474121
clip3,61.0,64.0,-19,21.19099998474121
clip3,61.0,64.0,1,21.191999912261963
clip3,61.0,64.0,-5,21.191999912261963
clip3,61.0,64.0,-41,21.20000004768372
clip3,61.0,64.0,-49,21.200999975204468
clip3,61.0,64.0,-1,21.200999975204468
clip3,61.0,64.0,36,21.20199990272522
clip3,61.0,64.0,27,21.20199990272522
clip3,61.0,64.0,24,21.20300006866455
clip3,61.0,64.0,39,21.20300006866455
clip3,61.0,64.0,48,21.203999996185303
clip3,61.0,64.0,36,21.203999996185303
clip3,61.0,64.0,29,21.20499992370605
clip3,61.0,64.0,65,21.22499990463257
clip3,61.0,64.0,105,21.2260000705719
clip3,61.0,64.0,106,21.22699999809265
clip3,61.0,64.0,85,21.22699999809265
clip3,61.0,64.0,66,21.227999925613403
clip3,61.0,64.0,68,21.227999925613403
clip3,61.0,64.0,70,21.22900009155273
clip3,61.0,64.0,69,21.22900009155273
clip3,61.0,64.0,57,21.230000019073486
clip3,61.0,64.0,43,21.230000019073486
clip3,61.0,64.0,25,21.240000009536743
clip3,61.0,64.0,10,21.24099993705749
clip3,61.0,64.0,20,21.24099993705749
clip3,61.0,64.0,55,21.241999864578247
clip3,61.0,64.0,86,21.243000030517575
clip3,61.0,64.0,76,21.243000030517575
clip3,61.0,64.0,66,21.243000030517575
clip3,61.0,64.0,93,21.24399995803833
clip3,61.0,64.0,132,21.24399995803833
clip3,61.0,64.0,138,21.24499988555908
clip3,61.0,64.0,103,21.266000032424927
clip3,61.0,64.0,71,21.26799988746643
clip3,61.0,64.0,73,21.26799988746643
clip3,61.0,64.0,85,21.26799988746643
clip3,61.0,64.0,84,21.26900005340576
clip3,61.0,64.0,81,21.26900005340576
clip3,61.0,64.0,82,21.269999980926517
clip3,61.0,64.0,89,21.269999980926517
clip3,61.0,64.0,74,21.269999980926517
clip3,61.0,64.0,59,21.270999908447266
clip3,61.0,64.0,60,21.282000064849854
clip3,61.0,64.0,69,21.282000064849854
clip3,61.0,64.0,64,21.282999992370605
clip3,61.0,64.0,29,21.282999992370605
clip3,61.0,64.0,16,21.28399991989136
clip3,61.0,64.0,29,21.28399991989136
clip3,61.0,64.0,37,21.28500008583069
clip3,61.0,64.0,20,21.28500008583069
clip3,61.0,64.0,-5,21.28600001335144
clip3,61.0,64.0,-23,21.28600001335144
clip3,61.0,64.0,-36,21.306999921798703
clip3,61.0,64.0,-28,21.306999921798703
clip3,61.0,64.0,-8,21.30800008773804
clip3,61.0,64.0,16,21.30800008773804
clip3,61.0,64.0,32,21.30900001525879
clip3,61.0,64.0,3,21.30900001525879
clip3,61.0,64.0,-44,21.30900001525879
clip3,61.0,64.0,-60,21.30999994277954
clip3,61.0,64.0,-34,21.30999994277954
clip3,61.0,64.0,-7,21.310999870300293
clip3,61.0,64.0,-25,21.32099986076355
clip3,61.0,64.0,-39,21.32200002670288
clip3,61.0,64.0,-19,21.322999954223636
clip3,61.0,64.0,22,21.323999881744385
clip3,61.0,64.0,52,21.323999881744385
clip3,61.0,64.0,66,21.32500004768372
clip3,61.0,64.0,92,21.32500004768372
clip3,61.0,64.0,85,21.325999975204468
clip3,61.0,64.0,38,21.325999975204468
clip3,61.0,64.0,4,21.325999975204468
clip3,61.0,64.0,-5,21.338000059127808
clip3,61.0,64.0,-13,21.338000059127808
clip3,61.0,64.0,-49,21.33899998664856
clip3,61.0,64.0,-82,21.33999991416931
clip3,61.0,64.0,-43,21.33999991416931
clip3,61.0,64.0,24,21.341000080108643
clip3,61.0,64.0,57,21.341000080108643
clip3,61.0,64.0,37,21.342000007629395
clip3,61.0,64.0,19,21.342000007629395
clip3,61.0,64.0,67,21.342000007629395
clip3,61.0,64.0,128,21.361999988555908
clip3,61.0,64.0,128,21.36299991607666
clip3,61.0,64.0,82,21.36400008201599
clip3,61.0,64.0,68,21.36400008201599
clip3,61.0,64.0,104,21.36400008201599
clip3,61.0,64.0,138,21.365000009536743
clip3,61.0,64.0,149,21.365000009536743
clip3,61.0,64.0,156,21.36599993705749
clip3,61.0,64.0,150,21.36599993705749
clip3,61.0,64.0,120,21.36599993705749
clip3,61.0,64.0,86,21.378000020980835
clip3,61.0,64.0,56,21.378999948501587
clip3,61.0,64.0,48,21.37999987602234
clip3,61.0,64.0,19,21.37999987602234
clip3,61.0,64.0,-38,21.38100004196167
clip3,61.0,64.0,-55,21.38100004196167
clip3,61.0,64.0,-2,21.381999969482425
clip3,61.0,64.0,43,21.381999969482425
clip3,61.0,64.0,53,21.381999969482425
clip3,61.0,64.0,40,21.38299989700317
clip3,61.0,64.0,41,21.407000064849854
clip3,61.0,64.0,57,21.407999992370605
clip3,61.0,64.0,40,21.407999992370605
clip3,61.0,64.0,-4,21.40899991989136
clip3,61.0,64.0,-33,21.40899991989136
clip3,61.0,64.0,-35,21.41000008583069
clip3,61.0,64.0,-27,21.41000008583069
clip3,61.0,64.0,-39,21.41100001335144
clip3,61.0,64.0,-53,21.41100001335144
clip3,61.0,64.0,-33,21.41100001335144
clip3,61.0,64.0,0,21.43300008773804
clip3,61.0,64.0,6,21.43300008773804
clip3,61.0,64.0,3,21.43400001525879
clip3,61.0,64.0,0,21.43400001525879
clip3,61.0,64.0,1,21.43400001525879
clip3,61.0,64.0,8,21.43499994277954
clip3,61.0,64.0,3,21.43499994277954
clip3,61.0,64.0,-17,21.435999870300293
clip3,61.0,64.0,-41,21.435999870300293
clip3,61.0,64.0,-70,21.437000036239624
clip3,61.0,64.0,-85,21.457000017166138
clip3,61.0,64.0,-83,21.45799994468689
clip3,61.0,64.0,-103,21.45899987220764
clip3,61.0,64.0,-107,21.45899987220764
clip3,61.0,64.0,-70,21.45899987220764
clip3,61.0,64.0,-23,21.460000038146973
clip3,61.0,64.0,44,21.460000038146973
clip3,61.0,64.0,114,21.460999965667725
clip3,61.0,64.0,150,21.460999965667725
